frame;timestamp;firstRB;x1;y1;z1;secondRB;x2;y2;z2
1530;31,30295;B;1,66;32;18,34;none;9;43,12;32,92
1535;31,38669;B;1,66;32;18,34;none;9;43,12;32,92
1540;31,47049;B;1,66;32;18,34;none;9;43,12;32,92
1545;31,55312;B;1,66;32;18,34;none;9;43,12;32,92
1550;31,63616;B;1,66;32;18,34;none;9;43,12;32,92
1555;31,71979;B;1,66;32;18,34;none;9;43,12;32,92
1560;31,80412;B;1,66;32;18,34;none;9;43,12;32,92
1565;31,88746;B;1,66;32;18,34;none;9;43,12;32,92
1570;31,97093;B;1,66;32,07;18,45;none;9;43,12;32,92
1575;32,05261;B;1,67;32,9;19,88;none;9;43,12;32,92
1580;32,13621;B;1,69;34,18;22,22;none;9;43,12;32,92
1585;32,21937;B;1,72;35,49;24,88;none;9;43,12;32,92
1590;32,31984;B;1,76;36,87;28,16;none;9;43,12;32,92
1595;32,40226;B;1,78;37,79;30,87;none;9;43,12;32,92
1600;32,48545;B;1,78;38,6;33,64;none;9;43,12;32,92
